(55313, u'')
(15119, u'five-points')
(12005, u'cbd')
(9233, u'montbello')
(8913, u'capitol-hill')
(8768, u'stapleton')
(8219, u'east-colfax')
(7586, u'westwood')
(6949, u'lincoln-park')
(6401, u'union-station')
(6216, u'civic-center')
(5749, u'west-colfax')
(5510, u'gateway-green-valley-ranch')
(5457, u'baker')
(5223, u'north-capitol-hill')
(4427, u'athmar-park')
(4214, u'highland')
(4039, u'hampden')
(4015, u'northeast-park-hill')
(3927, u'cheesman-park')
(3899, u'college-view-south-platte')
(3766, u'mar-lee')
(3677, u'villa-park')
(3653, u'speer')
(3644, u'ruby-hill')
(3633, u'sunnyside')
(3487, u'elyria-swansea')
(3329, u'washington-virginia-vale')
(3321, u'barnum')
(3261, u'city-park-west')
(3078, u'dia')
(3038, u'harvey-park')
(3010, u'hampden-south')
(2885, u'globeville')
(2721, u'virginia-village')
(2660, u'cole')
(2606, u'cherry-creek')
(2552, u'berkeley')
(2436, u'harvey-park-south')
(2427, u'sun-valley')
(2402, u'west-highland')
(2310, u'auraria')
(2255, u'sloan-lake')
(2208, u'congress-park')
(2112, u'overland')
(2111, u'valverde')
(2077, u'university-hills')
(2062, u'clayton')
(2038, u'north-park-hill')
(2027, u'bear-valley')
(2001, u'lowry-field')
(1990, u'whittier')
(1986, u'montclair')
(1982, u'south-park-hill')
(1956, u'university')
(1923, u'marston')
(1891, u'windsor')
(1839, u'washington-park-west')
(1788, u'goldsmith')
(1711, u'barnum-west')
(1696, u'hale')
(1693, u'jefferson-park')
(1679, u'platt-park')
(1569, u'university-park')
(1491, u'regis')
(1485, u'washington-park')
(1381, u'chaffee-park')
(1289, u'city-park')
(1263, u'cory-merrill')
(1192, u'fort-logan')
(1177, u'hilltop')
(1137, u'skyland')
(1135, u'kennedy')
(983, u'southmoor-park')
(921, u'belcaro')
(831, u'rosedale')
(601, u'country-club')
(317, u'indian-creek')
(314, u'wellshire')
